0,1,2,3,4,5,6,7
1.773393388,1.721580676,-0.516071799,-0.590757454,-0.290324096,-1.209843006,0.221483358,-1.271710217
4.132683202,-3.367245427,-0.389797648,0.839042664,1.090967571,0.151757942,-0.586090124,0.26850675
1.393092933,-0.643784591,0.923168963,0.054941514,0.286101742,-1.02512044,-1.601712207,0.020025497
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
0.380170419,-0.264650154,-0.054964623,-0.184070731,-0.751163598,-1.611921515,-0.712970258,0.067573765
0.500369075,3.483927066,-0.68805047,0.333360702,1.295284923,1.130263377,1.402628877,1.491408615
2.139990494,2.57895616,0.807310714,0.142116726,0.327791514,-0.708794053,0.670291944,-0.736021946
0.239443154,-1.604869921,0.299029671,-2.897612871,-1.379258776,0.591261438,0.179809716,0.843574613
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
2.269695463,0.390053861,-2.503599136,-0.416310583,1.510676552,0.596761,1.390901029,0.572230355
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-2.047292469,-0.4036695,-0.122598459,-0.151183027,-0.464004353,-0.913237324,0.68247083,0.416367039
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
0.246234455,-0.748390064,0.122815544,1.594670986,-0.595735729,0.293726809,-0.255410809,1.385603329
0.848079691,-0.155640547,-0.020946477,1.312641925,-0.657601908,0.351142217,-1.149410748,0.606911243
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.088032786,0.342799379,-0.241802879,-0.447317244,-0.634434555,-0.932362683,-0.582026047,-0.644220199
2.878861874,1.774879406,-0.562755604,0.990604865,0.303938961,0.888585235,1.391473876,-0.74451783
2.266609604,3.128778389,0.725826212,-0.364837724,0.870746795,-0.98722901,-0.1640539,0.390539655
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
0.579283532,3.281009451,-0.651095793,-1.252727386,0.3645825,-0.942051533,-0.151075192,-0.548853432
1.318204443,-1.840522141,-2.041760146,0.504161438,-0.365699793,0.694944318,0.773951508,-1.435005906
-1.589378784,-0.416691277,-0.285271494,1.168379003,-0.143428091,1.213200749,0.157069818,0.794394479
0.583657728,-0.838733471,-0.246009217,1.226264577,-0.250270606,0.543934725,-0.803828791,0.7810881
-2.128936686,-0.578762341,-1.376074621,-0.844745771,-0.864660848,-1.517576739,0.806387888,0.335547026
-1.38379419,0.12011009,0.593733321,-0.093950597,0.328815107,0.075266181,-0.51336721,-0.604125111
1.519254266,-0.642143492,0.900327258,0.3494693,-0.057378324,-0.75863432,-0.633136348,-1.043719917
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
2.954968741,-2.317446298,-0.380070836,1.188481471,0.281665553,0.523876113,-0.064315784,-0.52247711
2.523123332,1.962183743,0.698237204,0.317539666,1.008809611,-0.544011376,2.711265431,-0.412680143
-0.852707112,0.226859531,2.180803858,-1.849467414,-1.950248256,1.192244151,0.108136477,0.52235392
-0.852707112,0.226859531,2.180803858,-1.849467414,-1.950248256,1.192244151,0.108136477,0.52235392
2.252619978,2.109074813,-0.522604363,0.542507821,0.368954504,0.516776546,-0.94165043,0.478151785
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
0.696151503,-1.264939888,1.193381154,1.11728193,-0.45744276,-0.636397183,1.68889691,-0.885568053
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
1.128168162,0.573803231,0.171814013,0.182729247,-1.610538988,-1.61476867,-0.460473295,-1.452243658
-1.742671629,-0.644845576,-2.595532637,-0.041595859,-1.171755653,-0.158852422,0.493864455,0.794064492
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
6.602947387,-5.660105164,1.807203737,-2.949953558,1.418646765,-0.344101722,-0.962493251,2.034505918
0.333549592,-0.648977752,1.147298275,0.894793077,-0.513670439,-0.711677813,0.566231022,-0.579864741
-0.60013234,0.695871755,0.185597628,1.403696664,-0.994902009,0.703952365,-0.840545494,0.217737356
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
3.51750652,-3.220295516,1.559325703,-2.636610267,0.079393645,0.564769098,-0.760074041,0.878826626
1.514683921,-1.858690777,1.428171027,-1.892394427,-1.255968139,1.547660411,1.317180006,-1.170154443
2.613756268,2.182841632,-1.458995619,-0.009406088,1.378006416,1.496843911,0.154848462,-0.937275562
3.483714332,-2.443641796,0.42993506,2.414100615,-0.913645123,0.212145497,2.382768049,-1.246685682
-0.801940127,0.468796838,0.05658894,-0.73028091,0.720978073,0.459430272,-1.585288193,-1.705437273
-0.903400499,0.110550043,1.007859323,0.322913621,-0.162025352,-0.375145868,-0.641897564,-0.509808445
0.290659826,2.868576105,1.163481352,0.076482869,-0.110502209,-0.682553903,-0.473183782,-0.35500864
3.016794814,-3.480137792,-0.57880186,-3.655329346,-1.067384468,-0.894117648,0.036178056,1.32170183
0.916272879,-1.82078976,-0.78999988,0.917301551,0.48700079,1.10933838,0.051955531,-0.008545327
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-0.285877489,2.259638273,-0.051159995,-0.534055124,-0.624831526,-1.240394491,-0.220652347,-0.30071261
0.182588962,-1.786394502,0.601591717,0.305407421,0.675645045,-0.336219511,0.823936424,-0.023857602
2.556241462,-3.03216239,1.244594738,-2.713511647,0.123828517,1.072430462,-0.262130715,0.523264791
0.385340457,2.87583768,-1.20071166,0.308406225,-0.714467215,0.015039363,0.039549863,0.612673114
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-2.3230627,-0.382296019,1.106320103,0.556484873,0.045216164,-0.232357143,0.929050711,0.779082204
6.498107712,-5.344812301,-0.212560093,0.317315676,2.482557034,-0.755852741,-1.540678284,2.011784507
-1.128015133,-0.145326159,-1.028567601,-1.155919749,0.273623735,-0.278865317,-0.937868135,-1.289460353
4.247518464,-3.560506905,1.826657363,-2.251075945,-0.19995727,0.40013462,0.08105543,0.4525382
3.799353854,0.780876498,0.852659785,-3.249959194,1.071922593,1.269188183,1.065605238,0.681315791
1.399848659,-1.665429299,-0.788283984,1.197724182,0.034956702,1.299283733,0.650034451,-1.354185893
0.083212067,1.734230785,-0.149964497,-1.094651919,1.256362954,0.431024547,-1.337789995,-1.630958019
0.400378123,-1.432981924,-3.146343902,-0.515162163,-0.597554451,-0.337995421,-0.73391572,0.296827998
-0.741966607,1.200985145,1.236736023,0.332622848,-0.641109362,-0.520815777,-1.051525062,-0.737577044
0.784107358,-1.218984539,-0.872789504,-0.224175248,-1.477868851,-2.514851582,0.775579272,0.057262259
-1.965648253,-0.228576658,1.130877703,0.542379717,-0.063347858,-0.308897909,0.558553773,0.497187051
-0.967542374,0.420121009,-0.035651153,1.240651195,-0.659323415,0.943867473,-0.559009078,0.33832247
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-0.131171166,-1.146172194,-0.295124417,1.25447489,-0.033142562,0.697016259,-0.062834914,1.344878405
2.848084383,1.091041009,0.734620001,-3.149709947,0.889342893,1.613475206,1.652509085,0.487063995
0.247861805,2.595712051,-1.137319245,0.37732582,-0.936704059,-0.015002577,-0.202332697,0.465894004
0.995535348,3.581020369,-1.280480267,0.081874406,-0.623556022,-0.073450241,-0.19671706,0.393594149
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
-0.023864855,-0.802697114,1.122740675,0.908898234,-0.405106417,-0.635137046,0.936727961,-0.297969589
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
-0.977537961,0.298089624,-0.232342334,1.063500568,-0.432308843,1.107241815,-0.6479696,0.177012432
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
6.101847069,-5.400760451,0.810206742,-0.662984862,3.016666411,-1.951202716,-1.317115372,1.391957003
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-2.037296883,-0.281638115,0.074092721,0.025967599,-0.691018926,-1.076611666,0.771431352,0.577677077
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
1.675027512,1.435562471,-1.494947588,0.239662217,2.173227035,1.605471317,2.33765294,0.752356792
0.197392672,-0.772650236,0.973448799,0.423114665,0.056824199,-0.814789591,-0.491305358,0.322570634
-1.332463575,-0.096230776,-0.073483258,-0.17939334,-0.681132397,-1.066318857,-0.058523046,-0.147423266
-1.742671629,-0.644845576,-2.595532637,-0.041595859,-1.171755653,-0.158852422,0.493864455,0.794064492
-0.285877489,2.259638273,-0.051159995,-0.534055124,-0.624831526,-1.240394491,-0.220652347,-0.30071261
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-0.610127927,0.573840371,-0.011093553,1.226546038,-0.767887437,0.867326707,-0.929506016,0.056427317
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-0.710711414,-1.796368797,-2.172692267,-1.467252389,0.15368297,-1.380263863,0.230641068,0.240790799
2.328445587,2.458170369,-1.446090578,0.134326734,-0.263494292,-0.384269612,-0.397929769,0.866730959
-1.579383197,-0.294659893,-0.088580313,1.345529629,-0.370442663,1.049826407,0.24603034,0.955704517
0.461814635,-0.089557312,1.198511539,0.509492013,-0.350507103,-1.0075821,-0.836887315,0.148393777
0.870237969,3.187651286,-1.436237655,0.048230847,-0.373779821,0.131914878,-0.178025036,0.316247033
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
2.266609604,3.128778389,0.725826212,-0.364837724,0.870746795,-0.98722901,-0.1640539,0.390539655
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.38379419,0.12011009,0.593733321,-0.093950597,0.328815107,0.075266181,-0.51336721,-0.604125111
2.451401787,-2.716869527,-0.775169092,0.553757588,1.187738786,0.660679443,-0.840315748,0.50054338
2.65287466,3.062695154,-0.493631804,0.438312189,0.56365199,0.371495307,-0.476577333,0.849057121
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
4.132683202,-3.367245427,-0.389797648,0.839042664,1.090967571,0.151757942,-0.586090124,0.26850675
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.629361131,-0.904816815,-1.072036216,0.459776498,0.764630199,1.866698115,-0.198772269,0.149154326
0.461814635,-0.089557312,1.198511539,0.509492013,-0.350507103,-1.0075821,-0.836887315,0.148393777
1.664270622,-0.982336375,-0.563221244,1.28410153,-0.3723746,1.106491224,0.304452494,-1.52836275
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
0.114612305,-1.533639828,-2.114116521,0.015355111,0.138680638,0.506259102,-0.576296361,0.498233125
0.400378123,-1.432981924,-3.146343902,-0.515162163,-0.597554451,-0.337995421,-0.73391572,0.296827998
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-2.047292469,-0.4036695,-0.122598459,-0.151183027,-0.464004353,-0.913237324,0.68247083,0.416367039
3.218267688,2.299426889,-0.297264572,-3.770774745,-1.691471263,-1.183301784,0.399916471,1.670215571
-1.589378784,-0.416691277,-0.285271494,1.168379003,-0.143428091,1.213200749,0.157069818,0.794394479
1.326847348,-0.891992967,-0.194396483,1.652507939,-0.717839723,0.856283308,0.852870475,-0.923847521
2.733845518,2.115072288,0.900792898,0.055972635,0.618935237,-0.976540309,0.453885034,-0.259874997
0.962914953,-0.348902024,2.195508534,-1.777476683,-1.94852675,0.599518894,-0.482265194,0.790942693
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
2.308864883,1.459804137,-0.614700682,0.862120631,1.556312468,0.684227695,2.477088118,1.873743894
0.460983126,3.826571329,0.907812715,-0.259677828,0.642010716,-0.557878095,0.515308293,0.28326092
0.197392672,-0.772650236,0.973448799,0.423114665,0.056824199,-0.814789591,-0.491305358,0.322570634
1.449826593,-1.055272376,0.195171918,2.083477313,-1.10011616,0.482412026,1.09483706,-0.547635702
1.368182377,-1.230365218,-1.058304244,1.389914569,-1.500772655,-0.121927389,1.218754118,-0.628455714
-0.119913667,0.625402892,-1.998405277,-0.280497645,-0.549366394,0.810525724,-1.966470464,-1.287014896
1.057188391,3.512050442,-0.420386466,0.421135897,0.231129618,0.857637857,-0.498555161,0.151794085
-0.069935733,1.235559815,-1.014949374,0.605255486,-1.684439256,-0.006345983,-1.521667854,-0.480464704
0.984236611,-0.031968063,0.152902999,1.784320338,-1.228096546,0.454253995,-0.091874368,-0.295524132
-2.168919032,-1.06688788,-2.162839343,-1.553348276,0.043397441,-0.864079373,0.4505458,-0.309693127
4.237522878,-3.682538289,1.629966182,-2.428226571,0.027057302,0.563508961,-0.007905092,0.291228161
2.87132417,2.395197917,0.837400483,-0.01294696,0.841172081,-0.946498369,0.695767595,-0.113095887
-0.758734454,2.96325623,0.700841149,-0.32559339,0.97248051,-0.194923393,1.295956025,0.820857229
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
3.036397376,-2.716888034,0.955711069,0.004659681,1.223384147,-1.36908058,-0.936775119,0.558897787
-0.527431809,-1.202120344,0.727642418,0.274174351,0.500966815,-0.498333716,0.160727997,0.725050901
2.789031581,3.186367637,-0.319782329,0.909990602,-0.006842648,0.474607085,0.580959048,-0.053378255
1.194667042,3.792176071,-0.483778881,0.352216302,0.453366462,0.887679797,-0.2566726,0.298573195
-0.801940127,0.468796838,0.05658894,-0.73028091,0.720978073,0.459430272,-1.585288193,-1.705437273
-2.343053874,-0.626358789,0.712937741,0.202183621,0.499245308,0.09439154,0.751129668,0.456462127
0.984236611,-0.031968063,0.152902999,1.784320338,-1.228096546,0.454253995,-0.091874368,-0.295524132
1.963707861,2.923638669,-0.378358075,-0.572616898,0.008159684,-1.41191588,1.387896476,-0.31082058
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
2.42008539,2.755294595,0.004076764,1.005040104,-0.08985237,0.056695461,-0.432886304,1.10886101
-1.56938761,-0.172628508,0.108110867,1.522680255,-0.597457236,0.886452066,0.334990862,1.117014556
-2.128609845,-0.553422787,-0.045455421,-0.597192162,1.226986868,0.718470739,-0.039254899,-0.524264921
3.026790401,-3.358106408,-0.38211068,-3.47817872,-1.29439904,-1.05749199,0.125138578,1.483011868
1.313669673,-1.17894486,0.021322443,1.6117989,-0.529621522,0.379300247,0.03730068,0.354799673
-2.098949925,-0.212668188,-0.786001079,-0.313293893,-1.545704566,-2.007699763,1.073269453,0.819477141
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.638220566,-0.440951449,0.565361762,-0.003177318,0.509131837,0.104684349,-0.078824731,-0.268638216
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-0.27420238,1.580511423,-0.174522097,-1.080546763,1.364926976,0.507565314,-0.967293057,-1.349062866
-1.689878022,-0.249950138,-0.098040859,-0.165288184,-0.572568375,-0.989778091,0.311973892,0.134471886
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
-1.732676043,-0.522814192,-2.398841457,0.135554768,-1.398770226,-0.322226764,0.582824977,0.955374531
0.001712896,1.288621272,0.041835607,1.121667604,-1.056768189,0.761367773,-1.734545434,-0.56095473
2.043492697,1.775887727,-1.51599693,0.095015298,-0.480953408,-0.28097915,-0.970655412,0.411862701
-1.425456059,0.433142786,0.127021881,-0.078910836,-0.979899677,-1.182570599,-0.033608065,-0.03970497
-1.231964337,-0.262971915,-0.260713893,1.154273847,-0.251992113,1.136659982,-0.21342712,0.512499326
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-0.873588757,0.415735381,-1.000196042,-1.246693027,0.093307005,-0.308283484,-1.372410614,-1.624947248
-2.057288056,-0.525700884,-0.31928964,-0.328333654,-0.236989781,-0.749862983,0.593510309,0.255057001
3.662665933,0.818495112,-0.971396946,0.427823335,0.945325535,1.004379297,0.295805902,-1.180975259
0.391014019,2.972351637,-0.469025548,-1.499732211,2.231112723,0.585742296,-0.10741536,-0.845909349
2.189645204,2.021591595,-1.145456274,0.743844337,-1.278462618,-0.341241713,0.17584149,-0.329262636
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
0.597972504,-1.952813946,-2.030094882,-1.581606792,0.227698649,-1.801091652,-0.726759718,0.153147443
-2.343053874,-0.626358789,0.712937741,0.202183621,0.499245308,0.09439154,0.751129668,0.456462127
0.307093883,2.767647228,-3.785076336,-1.585216664,1.175015651,0.411707572,1.383581426,0.845838475
-1.668207327,-0.807045603,-0.02471178,-0.534629197,1.190175554,0.594807373,-0.345706296,-0.752568331
3.767505608,0.50320225,1.048366884,-2.8394459,-0.118584734,1.416130317,0.873990935,-1.158253848
-0.119913667,0.625402892,-1.998405277,-0.280497645,-0.549366394,0.810525724,-1.966470464,-1.287014896
2.170975762,1.933981971,-1.776080525,-0.151054923,-0.031701991,-0.087562869,-0.817733373,0.397331772
0.380170419,-0.264650154,-0.054964623,-0.184070731,-0.751163598,-1.611921515,-0.712970258,0.067573765
1.007716621,3.467776915,-1.499630069,-0.020688748,-0.151542977,0.161956818,0.063857524,0.463026143
0.722763731,2.785494273,-1.569536421,-0.060000184,-0.369002092,0.26524728,-0.508868119,0.008157885
4.067384849,0.265486923,-1.477924968,0.248487974,-0.067467799,-0.387871338,0.228315055,-0.448497318
1.568096049,-0.61788332,0.049694002,1.521025622,-0.709938251,0.34988208,-0.397241799,0.019312779
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
1.181830993,-0.551800085,1.269152018,0.717875709,-0.402843446,-1.008842236,-0.084718366,-0.439204687
-1.579383197,-0.294659893,-0.088580313,1.345529629,-0.370442663,1.049826407,0.24603034,0.955704517
0.838084105,-0.277671931,-0.217637657,1.135491299,-0.430587336,0.514516558,-1.23837127,0.445601205
-0.852707112,0.226859531,2.180803858,-1.849467414,-1.950248256,1.192244151,0.108136477,0.52235392
3.108793256,1.770504523,-0.278114408,1.22256993,-0.253876478,0.618628188,0.868054899,-1.011882055
3.195936183,2.398084609,-1.242151333,0.450941461,-0.320608364,-0.51886215,0.685082263,0.587221643
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
-1.110839633,0.313998094,-2.149221116,0.207826959,-1.91466555,-0.591560039,-0.133253919,0.499302521
1.558100462,-0.739914705,-0.146997178,1.343874995,-0.482923679,0.513256422,-0.486202321,-0.14199726
6.101847069,-5.400760451,0.810206742,-0.662984862,3.016666411,-1.951202716,-1.317115372,1.391957003
0.742754904,3.029557042,-1.17615406,0.294301068,-0.823031237,-0.061501403,-0.330947075,0.330777961
-1.955652667,-0.106545273,1.327568883,0.719530343,-0.290362431,-0.472272251,0.647514295,0.65849709
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
1.313669673,-1.17894486,0.021322443,1.6117989,-0.529621522,0.379300247,0.03730068,0.354799673
2.159658444,1.655497441,-1.735529815,0.212392459,-0.597418901,0.148881311,-0.091040075,-0.813192751
0.994233147,-1.896865796,-3.052861718,-0.601306253,-0.306410729,-0.605741677,-0.950322629,0.772974947
0.450987539,3.704539944,0.711121535,-0.436828454,0.869025288,-0.394503753,0.426347771,0.121950881
2.392770938,3.130419488,0.702984507,-0.070309937,0.527266729,-0.72074289,0.804521959,-0.673205759
0.771256523,-1.480596877,0.673548622,-0.017330678,0.801997066,-0.755787164,-0.885633311,0.476097506
1.409942581,-0.051016568,-0.951473219,0.32201036,0.188590202,1.06205499,-2.399252775,-0.817020996
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
1.866354922,2.175158048,0.696853653,-0.260642092,0.676049308,-0.841947771,-0.629126997,0.019634319
1.017712208,3.5898083,-1.302938889,0.156461878,-0.378557549,-0.001417524,0.152818046,0.624336182
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
-0.38455216,1.354704507,1.261293623,0.318517691,-0.749673384,-0.597356544,-1.422022001,-1.019472196
2.848084383,1.091041009,0.734620001,-3.149709947,0.889342893,1.613475206,1.652509085,0.487063995
4.880362741,0.256821521,-0.194359037,0.786987033,0.846569263,-0.021236239,0.129873649,0.255248754
-1.363803017,0.364172859,0.987115682,0.260350656,-0.125214038,-0.251482502,-0.335446167,-0.281505034
-1.373798604,0.242141475,0.790424502,0.08320003,0.101800535,-0.08810816,-0.424406688,-0.442815073
-1.35380743,0.486204244,1.183806863,0.437501282,-0.35222861,-0.414856843,-0.246485645,-0.120194996
0.237593045,2.810432354,-0.780415443,0.368636739,1.322824281,1.305586556,1.17943834,1.267282389
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
0.543675381,-1.326859009,-1.032773939,0.517662072,0.657787684,1.197432091,-1.159670878,0.135847947
1.378527001,-1.98236326,1.254321551,-2.36407284,-0.685473501,1.444548633,0.259643625,-0.267719068
-1.608233806,-0.074857296,1.155435303,0.52827456,-0.17191188,-0.385438676,0.188056835,0.215291899
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
0.748428466,3.126070999,-0.444467948,-1.513837368,2.122548701,0.509201529,-0.477912298,-1.127804501
0.110940333,-1.839455959,-0.455193265,-0.211004696,0.047973977,-1.103933268,1.036814003,0.056632424
0.187397086,-0.89468162,0.776757619,0.245964038,0.283838771,-0.65141525,-0.58026588,0.161260596
-2.097270403,-1.013826422,-1.106054362,-1.036936158,0.671068509,-0.096365617,0.237668221,-0.390183153
-1.618229393,-0.19688868,0.958744123,0.351123934,0.055102692,-0.222064334,0.099096313,0.053981861
2.653738615,2.67096717,-0.672230897,0.699196417,0.469948126,0.843346545,0.510690549,-0.292035408
-0.957546787,0.542152393,0.161040027,1.417801821,-0.886337987,0.780493132,-0.470048556,0.499632508
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
3.087453689,-2.499589945,1.452701896,1.433800076,-0.379535746,-0.983204478,2.60633096,-1.866513186
0.380170419,-0.264650154,-0.054964623,-0.184070731,-0.751163598,-1.611921515,-0.712970258,0.067573765
0.300747159,-0.799810422,-0.956811142,1.372786655,-1.566886862,-0.207500828,0.926042629,0.402347941
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
0.00411748,-1.488930073,-2.123577066,-1.495462702,-0.063445074,-1.533345396,-0.510352809,-0.322999506
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
2.338441174,2.580201754,-1.249399398,0.31147736,-0.490508865,-0.547643954,-0.308969247,1.028040997
-1.70100976,-0.957878273,-2.128821197,-0.056635619,0.136959131,1.098984358,0.01410531,0.229644351
-1.77265839,-1.01093973,-3.185606179,-0.573047737,-0.490711936,0.331270602,0.226982889,0.310134377
0.585285079,2.505368644,-1.506144006,0.008919411,-0.591238936,0.23520534,-0.750750679,-0.138621225
2.059668009,2.560316464,-0.683407338,-1.092044026,0.719866502,-1.386203306,-0.021444819,0.232372527
-0.537427395,-1.324151729,0.530951238,0.097023725,0.727981388,-0.334959375,0.071767475,0.563740862
-1.62822498,-0.318920065,0.762052942,0.173973308,0.282117265,-0.058689993,0.010135791,-0.107328178
-0.476191963,1.057580281,-0.188873719,-0.552195679,-0.923315306,-1.038321617,-1.387065465,-1.261602247
2.461397374,-2.594838143,-0.578477912,0.730908214,0.960724213,0.497305101,-0.751355226,0.661853418
1.338293951,-0.104078025,-2.008258201,-0.194401758,-0.439080865,0.294341234,-2.186375196,-0.73653097
-1.589378784,-0.416691277,-0.285271494,1.168379003,-0.143428091,1.213200749,0.157069818,0.794394479
3.031143079,2.493083872,-0.479851176,-0.555488985,0.074273891,-1.326342441,1.680607965,-1.341624236
-2.057288056,-0.525700884,-0.31928964,-0.328333654,-0.236989781,-0.749862983,0.593510309,0.255057001
-1.985639427,-0.472639427,0.737495342,0.188078464,0.390681287,0.017850774,0.380632729,0.174566975
-0.059940146,1.357591199,-0.818258194,0.782406112,-1.911453828,-0.169720325,-1.432707333,-0.319154666
1.32820003,-1.718490756,-1.845068966,0.681312064,-0.592714365,0.531569977,0.86291203,-1.273695868
-1.97564384,-0.350608042,0.934186522,0.36522909,0.163666714,-0.145523568,0.469593251,0.335877013
1.459920514,0.559140355,0.031982683,1.207763491,-0.94648266,0.245183283,-1.954450166,-0.010470804
-2.025621774,-0.960764965,-0.04926938,-0.520524041,1.298739576,0.67134814,0.024790642,-0.470673178
-0.668965296,0.427548814,0.642848522,-0.122160909,0.111687063,-0.077815352,-1.254361087,-1.167915416
4.831377902,-4.146422162,1.723448366,-2.514370661,0.318201025,0.295762705,-0.224312001,0.76737511
